"Month","Day","Hour","Half_hour","Minute","fn","volt"
7,26,16,0,41,"plot39",0.27
7,26,16,0,42,"plot39",0.27
7,26,16,0,52,"plot39",0.278333333333333
7,26,16,0,57,"plot39",0.23
7,26,16,0,39,"plot39",0.276666666666667
7,26,16,0,59,"plot39",0.271666666666667
7,26,16,0,48,"plot39",0.265
7,26,16,0,56,"plot39",0.23
7,26,16,0,54,"plot39",0.731666666666667
7,26,16,0,37,"plot39",0.295
7,26,16,0,58,"plot39",0.235
7,26,16,0,55,"plot39",0.256666666666667
7,26,16,0,32,"plot39",0.291666666666667
7,26,16,0,53,"plot39",0.326666666666667
7,26,16,0,36,"plot39",0.281666666666667
7,26,16,0,35,"plot39",0.293333333333333
7,26,16,0,34,"plot39",0.286666666666667
7,26,16,0,38,"plot39",0.276666666666667
7,26,16,30,19,"plot39",0.326666666666667
7,26,16,30,11,"plot39",0.34
7,26,16,30,24,"plot39",0.302
7,26,16,30,5,"plot39",3.61666666666667
7,26,16,30,18,"plot39",0.323333333333333
7,26,16,30,10,"plot39",0.34
7,26,16,30,4,"plot39",7.575
7,26,16,30,9,"plot39",0.341666666666667
7,26,16,30,15,"plot39",0.335
7,26,16,30,12,"plot39",0.33
7,26,16,30,29,"plot39",0.3
7,26,16,30,20,"plot39",0.326666666666667
7,26,16,30,25,"plot39",0.306666666666667
7,26,16,30,7,"plot39",0.366
7,26,16,30,8,"plot39",0.348333333333333
7,26,16,30,2,"plot39",16.7
7,26,16,30,6,"plot39",1.02
7,26,16,30,3,"plot39",13.1816666666667
7,26,16,30,17,"plot39",0.333333333333333
7,26,16,30,13,"plot39",0.33
7,26,16,30,16,"plot39",0.335
7,26,16,30,0,"plot39",10.85
7,26,16,30,1,"plot39",15.7
7,26,16,30,14,"plot39",0.345
7,26,16,30,28,"plot39",0.3
7,26,16,30,23,"plot39",0.31
7,26,16,30,27,"plot39",0.3
7,26,16,30,26,"plot39",0.303333333333333
7,26,16,30,21,"plot39",0.325
7,26,16,30,22,"plot39",0.316666666666667
7,26,8,0,32,"plot39",0.561666666666667
7,26,8,0,45,"plot39",2.94333333333333
7,26,8,0,31,"plot39",0.36
7,26,8,0,30,"plot39",0.358333333333333
7,26,8,0,58,"plot39",21.69
7,26,8,0,40,"plot39",1.25666666666667
7,26,8,0,46,"plot39",2.00333333333333
7,26,8,0,47,"plot39",0.978333333333333
7,26,8,0,41,"plot39",1.35833333333333
7,26,8,0,49,"plot39",0.986666666666667
7,26,8,0,51,"plot39",1.02
7,26,8,0,54,"plot39",2.92666666666667
7,26,8,0,50,"plot39",1.01333333333333
7,26,8,0,53,"plot39",1.84333333333333
7,26,8,0,39,"plot39",3.12666666666667
7,26,8,0,42,"plot39",1.11
7,26,8,0,57,"plot39",15.785
7,26,8,0,52,"plot39",1.32666666666667
7,26,8,0,43,"plot39",1.61666666666667
7,26,8,0,59,"plot39",24.2
7,26,8,0,56,"plot39",8.055
7,26,8,0,35,"plot39",3.84166666666667
7,26,8,0,37,"plot39",0.558333333333333
7,26,8,0,34,"plot39",1.60833333333333
7,26,8,0,48,"plot39",0.973333333333333
7,26,8,0,38,"plot39",0.58
7,26,8,0,36,"plot39",3.055
7,26,8,30,29,"plot39",1.17333333333333
7,26,8,30,15,"plot39",0.361666666666667
7,26,8,30,23,"plot39",0.55
7,26,8,30,28,"plot39",2.82
7,26,8,30,4,"plot39",0.31
7,26,8,30,3,"plot39",0.311666666666667
7,26,8,30,9,"plot39",11.3716666666667
7,26,8,30,13,"plot39",3.545
7,26,8,30,1,"plot39",0.298333333333333
7,26,8,30,5,"plot39",0.31
7,26,8,30,27,"plot39",1.16333333333333
7,26,8,30,2,"plot39",0.301666666666667
7,26,8,30,8,"plot39",9.71333333333333
7,26,8,30,19,"plot39",1.22833333333333
7,26,8,30,24,"plot39",0.356666666666667
7,26,8,30,10,"plot39",4.83333333333333
7,26,8,30,14,"plot39",0.485
7,26,8,30,16,"plot39",0.343333333333333
7,26,8,30,20,"plot39",2.46166666666667
7,26,8,30,18,"plot39",0.353333333333333
7,26,8,30,26,"plot39",0.351666666666667
7,26,8,30,17,"plot39",0.76
7,26,8,30,25,"plot39",0.346666666666667
7,26,8,30,6,"plot39",0.77
7,26,8,30,7,"plot39",2.93333333333333
7,26,8,30,12,"plot39",4.32833333333333
7,26,8,30,21,"plot39",1.42833333333333
7,26,9,0,53,"plot39",5.605
7,26,9,0,59,"plot39",11.4733333333333
7,26,9,0,37,"plot39",11.045
7,26,9,0,34,"plot39",12.06
7,26,9,0,36,"plot39",12.605
7,26,9,0,52,"plot39",5.41666666666667
7,26,9,0,38,"plot39",6.89333333333333
7,26,9,0,40,"plot39",5.07833333333333
7,26,9,0,32,"plot39",7.44666666666667
7,26,9,0,54,"plot39",8.13
7,26,9,0,58,"plot39",9.35166666666667
7,26,9,0,44,"plot39",6.87
7,26,9,0,41,"plot39",6.405
7,26,9,0,33,"plot39",13.2233333333333
7,26,9,0,47,"plot39",6.08333333333333
7,26,9,0,31,"plot39",7.09
7,26,9,0,43,"plot39",6.94666666666667
7,26,9,0,42,"plot39",7.37666666666667
7,26,9,0,35,"plot39",9.70666666666667
7,26,9,0,48,"plot39",5.37333333333333
7,26,9,0,55,"plot39",14.3433333333333
7,26,9,0,56,"plot39",14.4
7,26,9,0,57,"plot39",12.6633333333333
7,26,9,0,51,"plot39",5.44333333333333
7,26,9,0,46,"plot39",13.8416666666667
7,26,9,0,49,"plot39",5.195
7,26,9,0,30,"plot39",6.12333333333333
7,26,9,0,45,"plot39",14.7066666666667
7,26,9,30,10,"plot39",23.63
7,26,9,30,1,"plot39",24.7166666666667
7,26,9,30,20,"plot39",2.55166666666667
7,26,9,30,22,"plot39",3.22666666666667
7,26,9,30,18,"plot39",3.27
7,26,9,30,23,"plot39",6.96
7,26,9,30,12,"plot39",26.5066666666667
7,26,9,30,21,"plot39",2.72
7,26,9,30,24,"plot39",10.575
7,26,9,30,13,"plot39",25.7233333333333
7,26,9,30,11,"plot39",25.0766666666667
7,26,9,30,27,"plot39",14.5816666666667
7,26,9,30,29,"plot39",6.88333333333333
7,26,9,30,7,"plot39",25.6166666666667
7,26,9,30,25,"plot39",15.5266666666667
7,26,9,30,14,"plot39",22.5933333333333
7,26,9,30,9,"plot39",25.1933333333333
7,26,9,30,15,"plot39",14.145
7,26,9,30,3,"plot39",24.98
7,26,9,30,0,"plot39",24.54
7,26,9,30,8,"plot39",25.7283333333333
7,26,9,30,19,"plot39",2.01
7,26,9,30,16,"plot39",9.31
7,26,9,30,4,"plot39",25.18
7,26,9,30,26,"plot39",17.94
7,26,9,30,5,"plot39",25.3816666666667
7,26,9,30,2,"plot39",24.8133333333333
7,27,10,0,52,"plot39",14.3683333333333
7,27,10,0,50,"plot39",8.18333333333333
7,27,10,0,42,"plot39",11.7216666666667
7,27,10,0,47,"plot39",6.375
7,27,10,0,49,"plot39",4.23
7,27,10,0,41,"plot39",8.69166666666667
7,27,10,0,46,"plot39",5.85666666666667
7,27,10,0,34,"plot39",5.83
7,27,10,0,39,"plot39",6.764
7,27,10,0,59,"plot39",4.6
7,27,10,0,56,"plot39",4.94666666666667
7,27,10,0,44,"plot39",7.57833333333333
7,27,10,0,54,"plot39",15.21
7,27,10,0,45,"plot39",6.83333333333333
7,27,10,0,43,"plot39",11.6533333333333
7,27,10,0,36,"plot39",6.525
7,27,10,0,35,"plot39",8.05
7,27,10,0,58,"plot39",5.75166666666667
7,27,10,0,30,"plot39",3.395
7,27,10,0,38,"plot39",5.87833333333333
7,27,10,0,31,"plot39",4.28
7,27,10,0,37,"plot39",4.405
7,27,10,0,48,"plot39",4.33166666666667
7,27,10,0,55,"plot39",5.33166666666667
7,27,10,0,57,"plot39",9.78666666666667
7,27,10,0,32,"plot39",5.64333333333333
7,27,10,0,53,"plot39",24.2933333333333
7,27,10,0,40,"plot39",7.42
7,27,10,0,33,"plot39",4.625
7,27,10,30,21,"plot39",8.23333333333333
7,27,10,30,0,"plot39",17.8783333333333
7,27,10,30,4,"plot39",8.51333333333333
7,27,10,30,16,"plot39",5.15333333333333
7,27,10,30,20,"plot39",8.155
7,27,10,30,3,"plot39",5.90833333333333
7,27,10,30,10,"plot39",17.335
7,27,10,30,12,"plot39",16.38
7,27,10,30,1,"plot39",19.7
7,27,10,30,2,"plot39",10.17
7,27,10,30,9,"plot39",9.21833333333333
7,27,10,30,6,"plot39",11.9025
7,27,10,30,11,"plot39",16.3933333333333
7,27,10,30,18,"plot39",5.3
7,27,10,30,5,"plot39",4.96666666666667
7,27,10,30,8,"plot39",14.9633333333333
7,27,10,30,15,"plot39",9.86166666666667
7,27,10,30,13,"plot39",16.444
7,27,10,30,19,"plot39",5.135
7,27,10,30,17,"plot39",5.408
7,27,10,30,27,"plot39",4.01666666666667
7,27,10,30,14,"plot39",13.9483333333333
7,27,10,30,7,"plot39",13.41
7,27,10,30,24,"plot39",15.53
7,27,10,30,23,"plot39",13.61
7,27,10,30,28,"plot39",3.538
7,27,10,30,25,"plot39",7.48333333333333
7,27,10,30,29,"plot39",3.47
7,27,10,30,22,"plot39",8.82833333333333
7,27,10,30,26,"plot39",5.255
7,27,11,0,36,"plot39",5.69666666666667
7,27,11,0,50,"plot39",4.43666666666667
7,27,11,0,41,"plot39",4.23
7,27,11,0,49,"plot39",4.23166666666667
7,27,11,0,42,"plot39",5.182
7,27,11,0,51,"plot39",4.58
7,27,11,0,32,"plot39",8.80666666666667
7,27,11,0,31,"plot39",4.93
7,27,11,0,34,"plot39",7.485
7,27,11,0,59,"plot39",12.08
7,27,11,0,38,"plot39",6.56166666666667
7,27,11,0,30,"plot39",4.35
7,27,11,0,52,"plot39",4.22333333333333
7,27,11,0,43,"plot39",5.71166666666667
7,27,11,0,33,"plot39",10.155
7,27,11,0,44,"plot39",5.83833333333333
7,27,11,0,54,"plot39",4.3
7,27,11,0,45,"plot39",5.76166666666667
7,27,11,0,40,"plot39",4.63
7,27,11,0,37,"plot39",6.065
7,27,11,0,48,"plot39",4.065
7,27,11,0,47,"plot39",4.03
7,27,11,0,35,"plot39",5.1
7,27,11,0,39,"plot39",5.83166666666667
7,27,11,0,57,"plot39",4.83833333333333
7,27,11,0,56,"plot39",5.09833333333333
7,27,11,0,46,"plot39",4.534
7,27,11,0,55,"plot39",4.29166666666667
7,27,11,0,53,"plot39",4.30666666666667
7,27,11,30,1,"plot39",10.1533333333333
7,27,11,30,15,"plot39",4.58166666666667
7,27,11,30,17,"plot39",4.87666666666667
7,27,11,30,3,"plot39",7.12333333333333
7,27,11,30,0,"plot39",5.93
7,27,11,30,26,"plot39",16.1683333333333
7,27,11,30,16,"plot39",4.285
7,27,11,30,14,"plot39",4.06333333333333
7,27,11,30,29,"plot39",5.308
7,27,11,30,22,"plot39",4.14
7,27,11,30,25,"plot39",11.058
7,27,11,30,24,"plot39",4.09
7,27,11,30,10,"plot39",13.2383333333333
7,27,11,30,23,"plot39",4.26333333333333
7,27,11,30,8,"plot39",4.8
7,27,11,30,7,"plot39",7.09666666666667
7,27,11,30,6,"plot39",6.21333333333333
7,27,11,30,21,"plot39",4.07833333333333
7,27,11,30,18,"plot39",4.74
7,27,11,30,28,"plot39",7.57
7,27,11,30,12,"plot39",4.07
7,27,11,30,4,"plot39",4.35833333333333
7,27,11,30,20,"plot39",4.24333333333333
7,27,11,30,5,"plot39",4.47166666666667
7,27,11,30,27,"plot39",14.7333333333333
7,27,11,30,11,"plot39",5.17666666666667
7,27,11,30,19,"plot39",4.015
7,27,11,30,9,"plot39",5.87666666666667
7,27,12,0,38,"plot39",7.11
7,27,12,0,41,"plot39",5.08666666666667
7,27,12,0,59,"plot39",4.14833333333333
7,27,12,0,35,"plot39",4.32666666666667
7,27,12,0,33,"plot39",4.65
7,27,12,0,37,"plot39",4.33666666666667
7,27,12,0,31,"plot39",9.28
7,27,12,0,56,"plot39",4.11833333333333
7,27,12,0,42,"plot39",7.95333333333333
7,27,12,0,39,"plot39",4.70833333333333
7,27,12,0,44,"plot39",7.312
7,27,12,0,46,"plot39",4.835
7,27,12,0,48,"plot39",4.128
7,27,12,0,40,"plot39",4.11333333333333
7,27,12,0,32,"plot39",4.34
7,27,12,0,34,"plot39",4.58666666666667
7,27,12,0,57,"plot39",4.10666666666667
7,27,12,0,30,"plot39",13.6783333333333
7,27,12,0,50,"plot39",4.29
7,27,12,0,45,"plot39",4.715
7,27,12,0,43,"plot39",8.58
7,27,12,0,51,"plot39",4.75333333333333
7,27,12,0,55,"plot39",4.17
7,27,12,0,54,"plot39",4.29
7,27,12,0,49,"plot39",4.58
7,27,12,0,47,"plot39",4.33833333333333
7,27,12,0,36,"plot39",5.39666666666667
7,27,12,0,52,"plot39",5.27333333333333
7,27,12,0,53,"plot39",4.50833333333333
7,27,12,0,58,"plot39",4.12666666666667
7,27,12,30,24,"plot39",49.195
7,27,12,30,28,"plot39",5.19833333333333
7,27,12,30,29,"plot39",9.80333333333333
7,27,12,30,23,"plot39",46.0916666666667
7,27,12,30,13,"plot39",7.915
7,27,12,30,26,"plot39",34.1
7,27,12,30,20,"plot39",15.4233333333333
7,27,12,30,14,"plot39",6.638
7,27,12,30,27,"plot39",13.774
7,27,12,30,18,"plot39",8.69833333333333
7,27,12,30,22,"plot39",29.3483333333333
7,27,12,30,19,"plot39",9.07
7,27,12,30,1,"plot39",4.91666666666667
7,27,12,30,2,"plot39",6.175
7,27,12,30,0,"plot39",10.3016666666667
7,27,12,30,16,"plot39",13.7916666666667
7,27,12,30,9,"plot39",4.24
7,27,12,30,3,"plot39",9.08666666666667
7,27,12,30,10,"plot39",4.498
7,27,12,30,21,"plot39",14.2966666666667
7,27,12,30,17,"plot39",14.0666666666667
7,27,12,30,12,"plot39",6.205
7,27,12,30,7,"plot39",4.47666666666667
7,27,12,30,8,"plot39",4.40833333333333
7,27,12,30,25,"plot39",44.69
7,27,12,30,6,"plot39",4.40333333333333
7,27,12,30,11,"plot39",4.935
7,27,12,30,4,"plot39",4.85333333333333
7,27,12,30,15,"plot39",9.16
7,27,12,30,5,"plot39",4.465
7,27,13,0,38,"plot39",4.29833333333333
7,27,13,0,35,"plot39",6.038
7,27,13,0,57,"plot39",3.73
7,27,13,0,41,"plot39",3.97333333333333
7,27,13,0,48,"plot39",3.77666666666667
7,27,13,0,40,"plot39",3.77
7,27,13,0,39,"plot39",4.038
7,27,13,0,42,"plot39",3.80833333333333
7,27,13,0,51,"plot39",3.77
7,27,13,0,49,"plot39",3.78666666666667
7,27,13,0,58,"plot39",3.785
7,27,13,0,50,"plot39",3.80333333333333
7,27,13,0,44,"plot39",3.76666666666667
7,27,13,0,47,"plot39",3.77333333333333
7,27,13,0,33,"plot39",4.09333333333333
7,27,13,0,43,"plot39",3.92666666666667
7,27,13,0,56,"plot39",3.764
7,27,13,0,53,"plot39",3.75666666666667
7,27,13,0,45,"plot39",3.76
7,27,13,0,55,"plot39",3.73833333333333
7,27,13,0,37,"plot39",4.36666666666667
7,27,13,0,30,"plot39",5.60666666666667
7,27,13,0,32,"plot39",4.98333333333333
7,27,13,0,52,"plot39",3.786
7,27,13,0,54,"plot39",3.77833333333333
7,27,13,0,46,"plot39",3.77333333333333
7,27,13,0,59,"plot39",3.71833333333333
7,27,13,0,34,"plot39",6.1
7,27,13,0,36,"plot39",4.21
7,27,13,0,31,"plot39",6.13333333333333
7,27,13,30,9,"plot39",4.08666666666667
7,27,13,30,23,"plot39",8.17
7,27,13,30,1,"plot39",4.004
7,27,13,30,11,"plot39",3.98
7,27,13,30,22,"plot39",26.27
7,27,13,30,3,"plot39",4.16333333333333
7,27,13,30,8,"plot39",4.40333333333333
7,27,13,30,0,"plot39",4.05
7,27,13,30,10,"plot39",4.005
7,27,13,30,12,"plot39",4.55333333333333
7,27,13,30,6,"plot39",4.03
7,27,13,30,4,"plot39",4.12
7,27,13,30,27,"plot39",4.28
7,27,13,30,20,"plot39",12.8733333333333
7,27,13,30,25,"plot39",10.3183333333333
7,27,13,30,26,"plot39",4.29833333333333
7,27,13,30,19,"plot39",9.67833333333333
7,27,13,30,24,"plot39",7.815
7,27,13,30,21,"plot39",20.4716666666667
7,27,13,30,17,"plot39",4.97
7,27,13,30,7,"plot39",4.52
7,27,13,30,16,"plot39",5.56666666666667
7,27,13,30,15,"plot39",7.405
7,27,13,30,18,"plot39",12.31
7,27,13,30,13,"plot39",5.33166666666667
7,27,13,30,5,"plot39",4.532
7,27,13,30,14,"plot39",8.01333333333333
7,27,13,30,2,"plot39",4.09666666666667
7,27,13,30,28,"plot39",4.74666666666667
7,27,13,30,29,"plot39",4.24
7,27,14,0,31,"plot39",11.97
7,27,14,0,47,"plot39",18.665
7,27,14,0,58,"plot39",3.19833333333333
7,27,14,0,56,"plot39",5.21333333333333
7,27,14,0,45,"plot39",20.335
7,27,14,0,55,"plot39",3.605
7,27,14,0,30,"plot39",14.6075
7,27,14,0,43,"plot39",17.23
7,27,14,0,32,"plot39",11.8416666666667
7,27,14,0,41,"plot39",10.105
7,27,14,0,37,"plot39",21.055
7,27,14,0,44,"plot39",14.2483333333333
7,27,14,0,57,"plot39",4.88
7,27,14,0,33,"plot39",8.315
7,27,14,0,40,"plot39",7.75666666666667
7,27,14,0,36,"plot39",8.44
7,27,14,0,34,"plot39",8.07833333333333
7,27,14,0,38,"plot39",19.37
7,27,14,0,51,"plot39",5.12666666666667
7,27,14,0,46,"plot39",17.4216666666667
7,27,14,0,39,"plot39",12.0733333333333
7,27,14,0,35,"plot39",9.04
7,27,14,0,49,"plot39",14.6016666666667
7,27,14,0,50,"plot39",15.265
7,27,14,0,53,"plot39",3.315
7,27,14,0,52,"plot39",3.13833333333333
7,27,14,0,48,"plot39",15
7,27,14,0,54,"plot39",3.095
7,27,14,30,22,"plot39",11.3283333333333
7,27,14,30,16,"plot39",16.6833333333333
7,27,14,30,17,"plot39",14.1033333333333
7,27,14,30,6,"plot39",3.90166666666667
7,27,14,30,15,"plot39",16.3566666666667
7,27,14,30,21,"plot39",11.4833333333333
7,27,14,30,20,"plot39",8.4
7,27,14,30,27,"plot39",8.61333333333333
7,27,14,30,28,"plot39",9.535
7,27,14,30,26,"plot39",11.7233333333333
7,27,14,30,12,"plot39",11.075
7,27,14,30,10,"plot39",4.325
7,27,14,30,4,"plot39",3.74
7,27,14,30,9,"plot39",3.85333333333333
7,27,14,30,1,"plot39",3.73166666666667
7,27,14,30,29,"plot39",13.7716666666667
7,27,14,30,7,"plot39",3.84166666666667
7,27,14,30,19,"plot39",6.94
7,27,14,30,23,"plot39",11.665
7,27,14,30,11,"plot39",6.04833333333333
7,27,14,30,24,"plot39",9.52166666666667
7,27,14,30,3,"plot39",3.7075
7,27,14,30,2,"plot39",3.67
7,27,14,30,18,"plot39",13.9566666666667
7,27,14,30,13,"plot39",8.9825
7,27,14,30,5,"plot39",4.08
7,27,14,30,14,"plot39",15.665
7,27,14,30,0,"plot39",3.80666666666667
7,27,15,0,59,"plot39",28.5966666666667
7,27,15,0,40,"plot39",1.02
7,27,15,0,33,"plot39",34.11
7,27,15,0,53,"plot39",36.1283333333333
7,27,15,0,34,"plot39",33.91
7,27,15,0,58,"plot39",25.6733333333333
7,27,15,0,44,"plot39",18.4766666666667
7,27,15,0,41,"plot39",1.75333333333333
7,27,15,0,43,"plot39",10.0633333333333
7,27,15,0,56,"plot39",35.7583333333333
7,27,15,0,32,"plot39",32.7683333333333
7,27,15,0,46,"plot39",8.46
7,27,15,0,35,"plot39",31.796
7,27,15,0,49,"plot39",27.505
7,27,15,0,52,"plot39",35.472
7,27,15,0,38,"plot39",19.855
7,27,15,0,30,"plot39",16.2616666666667
7,27,15,0,47,"plot39",19.3383333333333
7,27,15,0,48,"plot39",27.0233333333333
7,27,15,0,45,"plot39",14.0833333333333
7,27,15,0,31,"plot39",24.5166666666667
7,27,15,0,42,"plot39",2.175
7,27,15,0,39,"plot39",14.608
7,27,15,0,55,"plot39",35.7733333333333
7,27,15,0,37,"plot39",21.355
7,27,15,0,54,"plot39",35.4183333333333
7,27,15,0,50,"plot39",26.8766666666667
7,27,15,0,51,"plot39",34.25
7,27,15,0,36,"plot39",29.0966666666667
7,27,15,30,7,"plot39",17.0533333333333
7,27,15,30,1,"plot39",10.306
7,27,15,30,13,"plot39",15.1766666666667
7,27,15,30,24,"plot39",25.935
7,27,15,30,4,"plot39",14.9316666666667
7,27,15,30,12,"plot39",22.54
7,27,15,30,16,"plot39",37.1883333333333
7,27,15,30,17,"plot39",35.64
7,27,15,30,22,"plot39",31.16
7,27,15,30,14,"plot39",15.0666666666667
7,27,15,30,29,"plot39",11.4166666666667
7,27,15,30,15,"plot39",30.1
7,27,15,30,0,"plot39",3.55
7,27,15,30,11,"plot39",22.8233333333333
7,27,15,30,6,"plot39",27.7
7,27,15,30,5,"plot39",21.64
7,27,15,30,28,"plot39",7.59666666666667
7,27,15,30,9,"plot39",35.9216666666667
7,27,15,30,23,"plot39",27.13
7,27,15,30,18,"plot39",17.37
7,27,15,30,25,"plot39",16.0733333333333
7,27,15,30,20,"plot39",15.0916666666667
7,27,15,30,10,"plot39",25.6033333333333
7,27,15,30,3,"plot39",9.31333333333333
7,27,15,30,26,"plot39",8.11
7,27,15,30,27,"plot39",8.12166666666667
7,27,15,30,8,"plot39",18.71
7,27,15,30,19,"plot39",6.04666666666667
7,27,15,30,2,"plot39",10.11
7,27,15,30,21,"plot39",29.8366666666667
7,27,16,0,53,"plot39",0.305
7,27,16,0,38,"plot39",0.263333333333333
7,27,16,0,37,"plot39",0.273333333333333
7,27,16,0,30,"plot39",0.28
7,27,16,0,39,"plot39",0.263333333333333
7,27,16,0,34,"plot39",0.293333333333333
7,27,16,0,52,"plot39",0.241666666666667
7,27,16,0,44,"plot39",0.246666666666667
7,27,16,0,51,"plot39",0.251666666666667
7,27,16,0,36,"plot39",0.286666666666667
7,27,16,0,45,"plot39",0.241666666666667
7,27,16,0,50,"plot39",0.241666666666667
7,27,16,0,55,"plot39",0.275
7,27,16,0,58,"plot39",0.221666666666667
7,27,16,0,32,"plot39",0.276666666666667
7,27,16,0,43,"plot39",0.25
7,27,16,0,57,"plot39",0.216666666666667
7,27,16,0,49,"plot39",0.246666666666667
7,27,16,0,33,"plot39",0.271666666666667
7,27,16,0,48,"plot39",0.25
7,27,16,0,35,"plot39",0.293333333333333
7,27,16,0,54,"plot39",0.2675
7,27,16,0,40,"plot39",0.263333333333333
7,27,16,0,47,"plot39",0.24
7,27,16,0,56,"plot39",0.228333333333333
7,27,16,0,41,"plot39",0.258333333333333
7,27,16,0,46,"plot39",0.24
7,27,16,0,42,"plot39",0.25
7,27,16,30,22,"plot39",0.316666666666667
7,27,16,30,23,"plot39",0.305
7,27,16,30,25,"plot39",0.29
7,27,16,30,15,"plot39",0.323333333333333
7,27,16,30,24,"plot39",0.291666666666667
7,27,16,30,11,"plot39",0.32
7,27,16,30,0,"plot39",27.735
7,27,16,30,29,"plot39",0.28
7,27,16,30,13,"plot39",0.313333333333333
7,27,16,30,16,"plot39",0.303333333333333
7,27,16,30,27,"plot39",0.288333333333333
7,27,16,30,20,"plot39",0.3
7,27,16,30,28,"plot39",0.281666666666667
7,27,16,30,10,"plot39",0.318333333333333
7,27,16,30,1,"plot39",26.485
7,27,16,30,21,"plot39",0.371666666666667
7,27,16,30,19,"plot39",0.31
7,27,16,30,4,"plot39",5.48833333333333
7,27,16,30,7,"plot39",0.31
7,27,16,30,5,"plot39",2.58666666666667
7,27,16,30,26,"plot39",0.29
7,27,16,30,8,"plot39",0.335
7,27,16,30,18,"plot39",0.301666666666667
7,27,16,30,17,"plot39",0.3
7,27,16,30,9,"plot39",0.32
7,27,16,30,3,"plot39",9.5
7,27,16,30,6,"plot39",0.988333333333333
7,27,16,30,12,"plot39",0.316666666666667
7,27,16,30,2,"plot39",19.8625
7,27,8,0,51,"plot39",1.02
7,27,8,0,33,"plot39",0.36
7,27,8,0,49,"plot39",1.3875
7,27,8,0,45,"plot39",0.878
7,27,8,0,56,"plot39",5.786
7,27,8,0,34,"plot39",2.114
7,27,8,0,42,"plot39",2.94166666666667
7,27,8,0,50,"plot39",1.02
7,27,8,0,32,"plot39",0.36
7,27,8,0,41,"plot39",3.18333333333333
7,27,8,0,39,"plot39",3.875
7,27,8,0,36,"plot39",1.23666666666667
7,27,8,0,43,"plot39",0.831666666666667
7,27,8,0,47,"plot39",1.06
7,27,8,0,44,"plot39",1.01
7,27,8,0,59,"plot39",24.6583333333333
7,27,8,0,30,"plot39",0.84
7,27,8,0,35,"plot39",2.55833333333333
7,27,8,0,46,"plot39",0.951666666666667
7,27,8,0,57,"plot39",10.3966666666667
7,27,8,0,31,"plot39",0.356666666666667
7,27,8,0,58,"plot39",18.48
7,27,8,0,54,"plot39",3.73
7,27,8,0,37,"plot39",1.885
7,27,8,0,40,"plot39",3.18
7,27,8,0,52,"plot39",1.05166666666667
7,27,8,0,48,"plot39",1.225
7,27,8,0,53,"plot39",2.67
7,27,8,0,38,"plot39",2.19
7,27,8,0,55,"plot39",4.05
7,27,8,30,10,"plot39",5.39333333333333
7,27,8,30,25,"plot39",0.35
7,27,8,30,17,"plot39",1.965
7,27,8,30,24,"plot39",0.348333333333333
7,27,8,30,14,"plot39",2.85
7,27,8,30,12,"plot39",4.766
7,27,8,30,22,"plot39",1
7,27,8,30,4,"plot39",0.593333333333333
7,27,8,30,8,"plot39",8.38166666666667
7,27,8,30,13,"plot39",3.49
7,27,8,30,5,"plot39",0.3725
7,27,8,30,16,"plot39",2.19
7,27,8,30,9,"plot39",9.45833333333333
7,27,8,30,3,"plot39",0.338333333333333
7,27,8,30,0,"plot39",0.3
7,27,8,30,11,"plot39",4.18
7,27,8,30,21,"plot39",0.488333333333333
7,27,8,30,19,"plot39",0.361666666666667
7,27,8,30,20,"plot39",0.373333333333333
7,27,8,30,18,"plot39",1.225
7,27,8,30,15,"plot39",2.36
7,27,8,30,23,"plot39",0.754
7,27,8,30,1,"plot39",0.312
7,27,8,30,26,"plot39",0.348333333333333
7,27,8,30,6,"plot39",0.34
7,27,8,30,27,"plot39",0.5275
7,27,8,30,28,"plot39",3.445
7,27,8,30,2,"plot39",0.33
7,27,8,30,7,"plot39",2.47666666666667
7,27,8,30,29,"plot39",3.10333333333333
7,27,9,0,42,"plot39",4.74166666666667
7,27,9,0,36,"plot39",12.9983333333333
7,27,9,0,43,"plot39",3.08
7,27,9,0,35,"plot39",13.2516666666667
7,27,9,0,31,"plot39",4.115
7,27,9,0,59,"plot39",7.405
7,27,9,0,34,"plot39",13.58
7,27,9,0,54,"plot39",12.6533333333333
7,27,9,0,30,"plot39",7.385
7,27,9,0,37,"plot39",9.71666666666667
7,27,9,0,56,"plot39",21.93
7,27,9,0,53,"plot39",7.645
7,27,9,0,58,"plot39",5.12666666666667
7,27,9,0,41,"plot39",3.71333333333333
7,27,9,0,51,"plot39",11.796
7,27,9,0,32,"plot39",3.495
7,27,9,0,33,"plot39",3.7475
7,27,9,0,50,"plot39",7.38
7,27,9,0,40,"plot39",4.6
7,27,9,0,52,"plot39",8.12
7,27,9,0,39,"plot39",7.76
7,27,9,0,46,"plot39",8.54666666666667
7,27,9,0,38,"plot39",6.93333333333333
7,27,9,0,55,"plot39",16.02
7,27,9,0,48,"plot39",5.205
7,27,9,0,45,"plot39",9.6
7,27,9,0,44,"plot39",5.75
7,27,9,0,49,"plot39",6.605
7,27,9,0,57,"plot39",12.2166666666667
7,27,9,0,47,"plot39",5.52666666666667
7,27,9,30,19,"plot39",4.76666666666667
7,27,9,30,3,"plot39",27.2883333333333
7,27,9,30,29,"plot39",6.338
7,27,9,30,27,"plot39",14.4483333333333
7,27,9,30,11,"plot39",26.08
7,27,9,30,0,"plot39",26.505
