"","GlobInd","mean.gpl","x_e","y_n"
"10983",22962,0.715216450384765,453667.5,4431317.5
"10984",22963,0.665734875020353,453667.5,4431316.5
"10985",22964,0.636133732302488,453667.5,4431315.5
"10986",22965,0.498576995194093,453667.5,4431314.5
"10987",22966,0.41464983678914,453667.5,4431313.5
"10988",22967,0.478383221586462,453667.5,4431312.5
"10989",22968,0.48555849482075,453667.5,4431311.5
"10990",22969,0.48090568867432,453667.5,4431310.5
"10991",22970,0.519154276329325,453667.5,4431309.5
"10992",22971,0.592354109662966,453667.5,4431308.5
"10993",22972,0.624097622309615,453667.5,4431307.5
"10994",22973,0.571409364992257,453667.5,4431306.5
"10995",22974,0.559608240888065,453667.5,4431305.5
"10996",22975,0.557710216470236,453667.5,4431304.5
"10997",22976,0.562406966378547,453667.5,4431303.5
"10998",22977,0.588497229904996,453667.5,4431302.5
"10999",22978,0.570350644891754,453667.5,4431301.5
"11000",22979,0.475276480681847,453667.5,4431300.5
"11001",22980,0.378816401169776,453667.5,4431299.5
"11002",22981,0.504789013647497,453667.5,4431298.5
"11003",22982,0.566559929604419,453667.5,4431297.5
"11004",22983,0.534751717386312,453667.5,4431296.5
"11005",22984,0.486760677982551,453667.5,4431295.5
"11006",22985,0.486342744677946,453667.5,4431294.5
"11007",22986,0.567974043121594,453667.5,4431293.5
"11008",22987,0.637886965364792,453667.5,4431292.5
"11009",22988,0.609834985297284,453667.5,4431291.5
"11010",22989,0.588851136523244,453667.5,4431290.5
"11011",22990,0.511127848417653,453667.5,4431289.5
"11012",22991,0.451715437441678,453667.5,4431288.5
"11013",22992,0.541807950614383,453667.5,4431287.5
"11014",22993,0.532910292494276,453667.5,4431286.5
"11015",22994,0.444720626345762,453667.5,4431285.5
"11016",22995,0.47180555347629,453667.5,4431284.5
"11017",22996,0.509964291862969,453667.5,4431283.5
"11018",22997,0.55392640844239,453667.5,4431282.5
"11019",22998,0.551655230850444,453667.5,4431281.5
"11020",22999,0.523108743689414,453667.5,4431280.5
"11021",23000,0.480852881205434,453667.5,4431279.5
"11022",23001,0.432062458323742,453667.5,4431278.5
"11023",23002,0.492805031652578,453667.5,4431277.5
"11024",23003,0.400642183383776,453667.5,4431276.5
"11025",23004,0.511521650617936,453667.5,4431275.5
"11026",23197,0.390552310478336,453668.5,4431449.5
"11027",23198,0.337565214460369,453668.5,4431448.5
"11028",23199,0.542834524875002,453668.5,4431447.5
"11029",23200,0.553489946831532,453668.5,4431446.5
"11030",23201,0.705251653967724,453668.5,4431445.5
"11031",23202,0.699003538855477,453668.5,4431444.5
"11032",23203,0.575712423719195,453668.5,4431443.5
"11033",23204,0.5876906174935,453668.5,4431442.5
"11034",23205,0.728622913183618,453668.5,4431441.5
"11035",23206,0.731531438362505,453668.5,4431440.5
"11036",23207,0.763348107957372,453668.5,4431439.5
"11037",23208,0.747201629315156,453668.5,4431438.5
"11038",23209,0.671230782252996,453668.5,4431437.5
"11039",23210,0.668271854210418,453668.5,4431436.5
"11040",23211,0.619898403764228,453668.5,4431435.5
"11041",23212,0.57809253326596,453668.5,4431434.5
"11042",23213,0.623613771819671,453668.5,4431433.5
"11043",23214,0.563008047000609,453668.5,4431432.5
"11044",23215,0.601358274403858,453668.5,4431431.5
"11045",23216,0.700182514431293,453668.5,4431430.5
"11046",23217,0.73869271221482,453668.5,4431429.5
"11047",23218,0.732752596201294,453668.5,4431428.5
"11048",23219,0.51569343527961,453668.5,4431427.5
"11049",23220,0.43332420437526,453668.5,4431426.5
"11050",23221,0.355892434540428,453668.5,4431425.5
"11051",23222,0.325264118320168,453668.5,4431424.5
"11052",23223,0.337194044398886,453668.5,4431423.5
"11053",23224,0.41266363235003,453668.5,4431422.5
"11054",23225,0.351825919840527,453668.5,4431421.5
"11055",23226,0.35591059553999,453668.5,4431420.5
"11056",23227,0.414308523528607,453668.5,4431419.5
"11057",23228,0.448832920561526,453668.5,4431418.5
"11058",23229,0.428796320313327,453668.5,4431417.5
"11059",23230,0.405716591700977,453668.5,4431416.5
"11060",23231,0.516677743639727,453668.5,4431415.5
"11061",23232,0.648846489691107,453668.5,4431414.5
"11062",23233,0.644332606888501,453668.5,4431413.5
"11063",23234,0.698769365115425,453668.5,4431412.5
"11064",23235,0.63501131530478,453668.5,4431411.5
"11065",23236,0.6089844078663,453668.5,4431410.5
"11066",23237,0.644935211482134,453668.5,4431409.5
"11067",23238,0.763831986604627,453668.5,4431408.5
"11068",23239,0.847028428829421,453668.5,4431407.5
"11069",23240,0.840329484936235,453668.5,4431406.5
"11070",23241,0.836265891388069,453668.5,4431405.5
"11071",23242,0.842971967927491,453668.5,4431404.5
"11072",23243,0.91842599145,453668.5,4431403.5
"11073",23244,0.958883152336602,453668.5,4431402.5
"11074",23245,0.986651213536638,453668.5,4431401.5
"11075",23246,0.998454714920786,453668.5,4431400.5
"11076",23247,1,453668.5,4431399.5
"11077",23248,0.999912217054182,453668.5,4431398.5
"11078",23249,0.999588095408086,453668.5,4431397.5
"11079",23250,0.99979742397119,453668.5,4431396.5
"11080",23251,0.99272494855503,453668.5,4431395.5
"11081",23252,0.858530679716517,453668.5,4431394.5
"11082",23253,0.649157150838724,453668.5,4431393.5
"11083",23254,0.755108827655966,453668.5,4431392.5
"11084",23255,0.847314732767766,453668.5,4431391.5
"11085",23256,0.724542960846131,453668.5,4431390.5
"11086",23257,0.798407717730472,453668.5,4431389.5
"11087",23258,0.883768755538681,453668.5,4431388.5
"11088",23259,0.878149197951506,453668.5,4431387.5
"11089",23260,0.937486747577701,453668.5,4431386.5
"11090",23261,0.90495425144058,453668.5,4431385.5
"11091",23262,0.952453580592589,453668.5,4431384.5
"11092",23263,0.998649493141267,453668.5,4431383.5
"11093",23264,1,453668.5,4431382.5
"11094",23265,1,453668.5,4431381.5
"11095",23266,1,453668.5,4431380.5
"11096",23267,1,453668.5,4431379.5
"11097",23268,1,453668.5,4431378.5
"11098",23269,0.998556641051345,453668.5,4431377.5
"11099",23270,0.975680712985507,453668.5,4431376.5
"11100",23271,0.887670527937018,453668.5,4431375.5
"11101",23272,0.775939594882901,453668.5,4431374.5
"11102",23273,0.831092452461993,453668.5,4431373.5
"11103",23274,0.867175919548484,453668.5,4431372.5
"11104",23275,0.975315536881843,453668.5,4431371.5
"11105",23276,1,453668.5,4431370.5
"11106",23277,1,453668.5,4431369.5
"11107",23278,1,453668.5,4431368.5
"11108",23279,1,453668.5,4431367.5
"11109",23280,1,453668.5,4431366.5
"11110",23281,1,453668.5,4431365.5
"11111",23282,1,453668.5,4431364.5
"11112",23283,1,453668.5,4431363.5
"11113",23284,1,453668.5,4431362.5
"11114",23285,1,453668.5,4431361.5
"11115",23286,0.999966237328532,453668.5,4431360.5
"11116",23287,0.995805865696829,453668.5,4431359.5
"11117",23288,0.987719667419368,453668.5,4431358.5
"11118",23289,0.984429662847806,453668.5,4431357.5
"11119",23290,0.983557368350252,453668.5,4431356.5
"11120",23291,0.873118847755776,453668.5,4431355.5
"11121",23292,0.855787295983072,453668.5,4431354.5
"11122",23293,0.867440457132338,453668.5,4431353.5
"11123",23294,0.684885775428893,453668.5,4431352.5
"11124",23295,0.657842686528078,453668.5,4431351.5
"11125",23296,0.676488962264882,453668.5,4431350.5
"11126",23297,0.652950647512328,453668.5,4431349.5
"11127",23298,0.667454948534692,453668.5,4431348.5
"11128",23299,0.670161731203764,453668.5,4431347.5
"11129",23300,0.689485510351708,453668.5,4431346.5
"11130",23301,0.70439964425652,453668.5,4431345.5
"11131",23302,0.70057475297494,453668.5,4431344.5
"11132",23303,0.716154330348491,453668.5,4431343.5
"11133",23304,0.617838395615351,453668.5,4431342.5
"11134",23305,0.640557293100218,453668.5,4431341.5
"11135",23306,0.595743637529803,453668.5,4431340.5
"11136",23307,0.527342751687728,453668.5,4431339.5
"11137",23308,0.480115125855149,453668.5,4431338.5
"11138",23309,0.526671739738347,453668.5,4431337.5
"11139",23310,0.544629544427114,453668.5,4431336.5
"11140",23311,0.499704222982896,453668.5,4431335.5
"11141",23312,0.479915475282618,453668.5,4431334.5
"11142",23313,0.444533418662864,453668.5,4431333.5
"11143",23314,0.457765789342302,453668.5,4431332.5
"11144",23315,0.38276639507707,453668.5,4431331.5
"11145",23316,0.388236826235627,453668.5,4431330.5
"11146",23317,0.459281592914126,453668.5,4431329.5
"11147",23318,0.471486021034631,453668.5,4431328.5
"11148",23319,0.551154739822591,453668.5,4431327.5
"11149",23320,0.536281786387486,453668.5,4431326.5
"11150",23321,0.487126767747319,453668.5,4431325.5
"11151",23322,0.557775628928488,453668.5,4431324.5
"11152",23323,0.663449946563845,453668.5,4431323.5
"11153",23324,0.669988416194609,453668.5,4431322.5
"11154",23325,0.676232393780782,453668.5,4431321.5
"11155",23326,0.672857687488027,453668.5,4431320.5
"11156",23327,0.685492706934054,453668.5,4431319.5
"11157",23328,0.669776436937209,453668.5,4431318.5
"11158",23329,0.665107276431515,453668.5,4431317.5
"11159",23330,0.644162419583614,453668.5,4431316.5
"11160",23331,0.576009006762605,453668.5,4431315.5
"11161",23332,0.453965235636402,453668.5,4431314.5
"11162",23333,0.435262898860101,453668.5,4431313.5
"11163",23334,0.535892990073845,453668.5,4431312.5
"11164",23335,0.494746493044136,453668.5,4431311.5
"11165",23336,0.482918255530574,453668.5,4431310.5
"11166",23337,0.555674006390564,453668.5,4431309.5
"11167",23338,0.561241546678786,453668.5,4431308.5
"11168",23339,0.635183311270197,453668.5,4431307.5
"11169",23340,0.665722779496988,453668.5,4431306.5
"11170",23341,0.645452275658071,453668.5,4431305.5
"11171",23342,0.506637850476718,453668.5,4431304.5
"11172",23343,0.544541008874265,453668.5,4431303.5
"11173",23344,0.580096497647478,453668.5,4431302.5
"11174",23345,0.526643138246566,453668.5,4431301.5
"11175",23346,0.432188879968476,453668.5,4431300.5
"11176",23347,0.519001161399306,453668.5,4431299.5
"11177",23348,0.502428700030476,453668.5,4431298.5
"11178",23349,0.473461193393676,453668.5,4431297.5
"11179",23350,0.544923376197985,453668.5,4431296.5
"11180",23351,0.55586850628487,453668.5,4431295.5
"11181",23352,0.564371837127408,453668.5,4431294.5
"11182",23353,0.679059423973813,453668.5,4431293.5
"11183",23354,0.693354572091002,453668.5,4431292.5
"11184",23355,0.660762497931262,453668.5,4431291.5
"11185",23356,0.531957767277267,453668.5,4431290.5
"11186",23357,0.551609766515567,453668.5,4431289.5
"11187",23358,0.556180386751071,453668.5,4431288.5
"11188",23359,0.573293107247461,453668.5,4431287.5
"11189",23360,0.543947021386565,453668.5,4431286.5
"11190",23361,0.482040924076826,453668.5,4431285.5
"11191",23362,0.493462842610307,453668.5,4431284.5
"11192",23363,0.556550219777512,453668.5,4431283.5
"11193",23364,0.566788160534153,453668.5,4431282.5
"11194",23365,0.573754209052744,453668.5,4431281.5
"11195",23366,0.52159514487935,453668.5,4431280.5
"11196",23367,0.480970702205559,453668.5,4431279.5
"11197",23368,0.362351964345784,453668.5,4431278.5
"11198",23369,0.425741295769448,453668.5,4431277.5
"11199",23370,0.535621856637912,453668.5,4431276.5
"11200",23371,0.477735296717131,453668.5,4431275.5
"11201",23564,0.414437920157092,453669.5,4431449.5
"11202",23565,0.414827668773321,453669.5,4431448.5
"11203",23566,0.537135660028786,453669.5,4431447.5
"11204",23567,0.621179047034562,453669.5,4431446.5
"11205",23568,0.742091516399345,453669.5,4431445.5
"11206",23569,0.579415302152144,453669.5,4431444.5
"11207",23570,0.514723455956872,453669.5,4431443.5
"11208",23571,0.603037728149835,453669.5,4431442.5
"11209",23572,0.691453642538743,453669.5,4431441.5
"11210",23573,0.708321161320034,453669.5,4431440.5
"11211",23574,0.673996565834228,453669.5,4431439.5
"11212",23575,0.697798396358277,453669.5,4431438.5
"11213",23576,0.619258564194112,453669.5,4431437.5
"11214",23577,0.610291239355638,453669.5,4431436.5
"11215",23578,0.610920096235054,453669.5,4431435.5
"11216",23579,0.551824043254989,453669.5,4431434.5
"11217",23580,0.555729506961906,453669.5,4431433.5
"11218",23581,0.544295489563141,453669.5,4431432.5
"11219",23582,0.593839316554141,453669.5,4431431.5
"11220",23583,0.727227668840941,453669.5,4431430.5
"11221",23584,0.791022403870813,453669.5,4431429.5
"11222",23585,0.706282995242281,453669.5,4431428.5
"11223",23586,0.51963621792396,453669.5,4431427.5
"11224",23587,0.460388044971702,453669.5,4431426.5
"11225",23588,0.409410546246781,453669.5,4431425.5
"11226",23589,0.394264912175685,453669.5,4431424.5
"11227",23590,0.368877596090544,453669.5,4431423.5
"11228",23591,0.464774076518071,453669.5,4431422.5
"11229",23592,0.338431333964869,453669.5,4431421.5
"11230",23593,0.396635381097395,453669.5,4431420.5
"11231",23594,0.463677940814295,453669.5,4431419.5
"11232",23595,0.610071365130366,453669.5,4431418.5
"11233",23596,0.45579058566177,453669.5,4431417.5
"11234",23597,0.473612833619773,453669.5,4431416.5
"11235",23598,0.555936131497262,453669.5,4431415.5
"11236",23599,0.671378273324036,453669.5,4431414.5
"11237",23600,0.622377995489532,453669.5,4431413.5
"11238",23601,0.653299017997871,453669.5,4431412.5
"11239",23602,0.640452843861452,453669.5,4431411.5
"11240",23603,0.61271287658531,453669.5,4431410.5
"11241",23604,0.642140599475537,453669.5,4431409.5
"11242",23605,0.81863623565142,453669.5,4431408.5
"11243",23606,0.822305892853114,453669.5,4431407.5
"11244",23607,0.774544356290759,453669.5,4431406.5
"11245",23608,0.705035037777439,453669.5,4431405.5
"11246",23609,0.77308677395131,453669.5,4431404.5
"11247",23610,0.902769464204145,453669.5,4431403.5
"11248",23611,0.964275011714486,453669.5,4431402.5
"11249",23612,0.989885190718422,453669.5,4431401.5
"11250",23613,0.99857643721172,453669.5,4431400.5
"11251",23614,0.999675878353904,453669.5,4431399.5
"11252",23615,0.997231238382703,453669.5,4431398.5
"11253",23616,0.996411335517262,453669.5,4431397.5
"11254",23617,0.997700763841876,453669.5,4431396.5
"11255",23618,0.946835352991639,453669.5,4431395.5
"11256",23619,0.730494922410404,453669.5,4431394.5
"11257",23620,0.613112453042579,453669.5,4431393.5
"11258",23621,0.645990946755668,453669.5,4431392.5
"11259",23622,0.753066771216492,453669.5,4431391.5
"11260",23623,0.738095597508891,453669.5,4431390.5
"11261",23624,0.768321523484322,453669.5,4431389.5
"11262",23625,0.88588027045634,453669.5,4431388.5
"11263",23626,0.912206896040857,453669.5,4431387.5
"11264",23627,0.969111993393476,453669.5,4431386.5
"11265",23628,0.980948737326579,453669.5,4431385.5
"11266",23629,0.973542773495571,453669.5,4431384.5
"11267",23630,0.992305223082742,453669.5,4431383.5
"11268",23631,0.994692177794,453669.5,4431382.5
"11269",23632,0.999210757525242,453669.5,4431381.5
"11270",23633,1,453669.5,4431380.5
"11271",23634,1,453669.5,4431379.5
"11272",23635,0.999966237328532,453669.5,4431378.5
"11273",23636,0.996934772660109,453669.5,4431377.5
"11274",23637,0.967648704224387,453669.5,4431376.5
"11275",23638,0.904864050438199,453669.5,4431375.5
"11276",23639,0.843178859992376,453669.5,4431374.5
"11277",23640,0.890101901445675,453669.5,4431373.5
"11278",23641,0.975933471492491,453669.5,4431372.5
"11279",23642,0.999554332736618,453669.5,4431371.5
"11280",23643,1,453669.5,4431370.5
"11281",23644,1,453669.5,4431369.5
"11282",23645,1,453669.5,4431368.5
"11283",23646,1,453669.5,4431367.5
"11284",23647,1,453669.5,4431366.5
"11285",23648,1,453669.5,4431365.5
"11286",23649,1,453669.5,4431364.5
"11287",23650,1,453669.5,4431363.5
"11288",23651,1,453669.5,4431362.5
"11289",23652,1,453669.5,4431361.5
"11290",23653,0.999764197324789,453669.5,4431360.5
"11291",23654,0.99897052690533,453669.5,4431359.5
"11292",23655,0.99803919627917,453669.5,4431358.5
"11293",23656,0.999534075133737,453669.5,4431357.5
"11294",23657,0.988252601119067,453669.5,4431356.5
"11295",23658,0.938482747566138,453669.5,4431355.5
"11296",23659,0.964388701915048,453669.5,4431354.5
"11297",23660,0.725925130218976,453669.5,4431353.5
"11298",23661,0.689939545004123,453669.5,4431352.5
"11299",23662,0.613916149569296,453669.5,4431351.5
"11300",23663,0.699578378878235,453669.5,4431350.5
"11301",23664,0.650666517297475,453669.5,4431349.5
"11302",23665,0.592839643242429,453669.5,4431348.5
"11303",23666,0.614388355342065,453669.5,4431347.5
"11304",23667,0.738430366851023,453669.5,4431346.5
"11305",23668,0.720428736415173,453669.5,4431345.5
"11306",23669,0.794203899132369,453669.5,4431344.5
"11307",23670,0.682057535632757,453669.5,4431343.5
"11308",23671,0.69984215803688,453669.5,4431342.5
"11309",23672,0.59968130691307,453669.5,4431341.5
"11310",23673,0.587123160258621,453669.5,4431340.5
"11311",23674,0.470429265624516,453669.5,4431339.5
"11312",23675,0.470118463150723,453669.5,4431338.5
"11313",23676,0.475667096294606,453669.5,4431337.5
"11314",23677,0.446878046627678,453669.5,4431336.5
"11315",23678,0.451347333944413,453669.5,4431335.5
"11316",23679,0.402642654097009,453669.5,4431334.5
"11317",23680,0.377768562377504,453669.5,4431333.5
"11318",23681,0.408937817753857,453669.5,4431332.5
"11319",23682,0.380269106516053,453669.5,4431331.5
"11320",23683,0.477694965264676,453669.5,4431330.5
"11321",23684,0.543973530764276,453669.5,4431329.5
"11322",23685,0.541830680798091,453669.5,4431328.5
"11323",23686,0.562710210484608,453669.5,4431327.5
"11324",23687,0.622571500884343,453669.5,4431326.5
"11325",23688,0.619779624153774,453669.5,4431325.5
"11326",23689,0.618176970344586,453669.5,4431324.5
"11327",23690,0.671506431920297,453669.5,4431323.5
"11328",23691,0.628760395317343,453669.5,4431322.5
"11329",23692,0.65227750236001,453669.5,4431321.5
"11330",23693,0.626743974793943,453669.5,4431320.5
"11331",23694,0.569689139112025,453669.5,4431319.5
"11332",23695,0.614400871180575,453669.5,4431318.5
"11333",23696,0.653293818898843,453669.5,4431317.5
"11334",23697,0.627504564991011,453669.5,4431316.5
"11335",23698,0.564987516205612,453669.5,4431315.5
"11336",23699,0.458163296667217,453669.5,4431314.5
"11337",23700,0.526910965369566,453669.5,4431313.5
"11338",23701,0.44559724476459,453669.5,4431312.5
"11339",23702,0.515212208097036,453669.5,4431311.5
"11340",23703,0.551854424685879,453669.5,4431310.5
"11341",23704,0.444414813130472,453669.5,4431309.5
"11342",23705,0.523363101510488,453669.5,4431308.5
